"ensembl_gene_id"	"hgnc_symbol"	"padj"	"SC01_day3/SC01_day0"	"SC01_day8/SC01_day3"	"SC01_day8/SC01_day0"	"SC07_day3/SC07_day0"	"SC07_day8/SC07_day3"	"SC07_day8/SC07_day0"	"SC10_day3/SC10_day0"	"SC10_day8/SC10_day3"	"SC10_day8/SC10_day0"	"SC07_day0/SC01_day0"	"SC10_day0/SC01_day0"	"SC10_day0/SC07_day0"	"SC07_day3/SC01_day3"	"SC10_day3/SC01_day3"	"SC10_day3/SC07_day3"	"SC07_day8/SC01_day8"	"SC10_day8/SC01_day8"	"SC10_day8/SC07_day8"
"ENSG00000189283"	"FHIT"	0.000170641005014723	1.25419309189319	1.21971804419584	1.52976194508789	1.05414959999057	1.03413606823822	1.09013412266914	1.02750547305209	1.03206558889676	1.06045304114015	1.56943786392287	1.74745848217791	1.11342954209737	1.31911290785937	1.43161620485311	1.08528708674097	1.11840785055808	1.21136342006812	1.0831141961885
"ENSG00000006125"	"AP2B1"	0.000170817969606873	1.11207047344715	1.04383998842761	1.16082363013377	1.04223458750231	1.0226259186641	1.06581610250806	1.03355578367255	1.04200760866585	1.07697299056739	1.21525019444482	1.3147154557086	1.08184755840276	1.13893482055433	1.22189357201371	1.07283889293946	1.11578812852567	1.21974863306022	1.09317226261577
"ENSG00000132541"	"RIDA"	0.0001717218646438	1.11902642607726	1.02917915080882	1.15167866692283	-1.05119270978944	-1.01238077346296	-1.06420728859526	-1.02197081998123	1.05335693287788	1.03071135915332	1.05508649612888	-1.07910268979274	-1.13854667593667	-1.11489667005506	-1.23407516753934	-1.10689645120063	-1.16163445931284	-1.20574934603828	-1.03797656515074
"ENSG00000203497"	"PDCD4-AS1"	0.0001727150336673	1.025497923457	1.13120499306496	1.1600483713923	1.07103349769316	-1.00529796847866	1.06538909982478	1.01910674280896	1.01571931276362	1.03512640043868	1.25781302864679	1.40479964998604	1.11685887965192	1.31366417883545	1.39604455830619	1.06271037971345	1.15517621797919	1.2535211814334	1.08513416561349
"ENSG00000050555"	"LAMC3"	0.000172788522740927	-1.1045106671322	-1.2908761108827	-1.42578643441607	1.01034825961543	-1.054943436241	-1.04413842078823	1.01819699108811	-1.00590422802986	1.01222060979137	-1.17296454167821	-1.16771320879705	1.00449710840093	-1.05109960161676	-1.038327769131	1.0123003861261	1.16415690366722	1.23592882499263	1.06165141580084
"ENSG00000064933"	"PMS1"	0.000173056514352827	-1.05958189148831	-1.07015082418732	-1.13391243447017	-1.00857615289836	1.02976773223868	1.0210113825113	-1.01771616525584	-1.00691680181567	-1.02475550627552	-1.02165690519932	1.07450888022011	1.09777941717486	1.02830218229157	1.1187108848157	1.08792036434528	1.13319598435962	1.18896553643169	1.04921439260446
"ENSG00000134352"	"IL6ST"	0.000173967450943099	-1.24781165668775	-1.02786873144641	-1.28258658464369	-1.07191184335999	-1.08440246375905	-1.16238384387208	-1.02796894627173	-1.00486958171137	-1.03297472505235	-1.40325572532495	-1.53535378516721	-1.09413684010565	-1.20544348434062	-1.26485115300344	-1.04928283194904	-1.27174399254445	-1.23654938627927	1.0284619495636
"ENSG00000132846"	"ZBED3"	0.000174017795694359	1.23981162888984	1.14082980700083	1.41441406130378	1.03780383843759	1.0420063850246	1.08139822605501	1.06619818424422	1.02846989618936	1.09655273586693	1.2442647858737	1.25721072989461	1.01040449281205	1.04153142358304	1.08116085233548	1.03804919165675	-1.05118245145436	-1.02598016199995	1.02456410989983
"ENSG00000133028"	"SCO1"	0.000174074791167186	-1.01477829021668	-1.02334098902992	-1.03846421915643	1.04838421480612	1.05219128064321	1.10310072958297	-1.02034197955991	-1.00295082499733	-1.02335283017901	1.05733551308449	1.18153947312011	1.11746882470001	1.1248755056629	1.17509681104514	1.04464610095021	1.21121022466938	1.19898673279824	-1.01019485164995
"ENSG00000235621"	"LINC00494"	0.000174461618555498	1.04251241513948	1.00924272784434	1.05214807366696	1.08641860881803	-1.02858864744713	1.05622263235593	1.03000373825152	1.00934721878808	1.03963140854549	1.40170495369869	1.67300419724838	1.19354946476704	1.46073881102598	1.65293050926953	1.1315715696693	1.40713320970315	1.65310164378859	1.17480110084058
"ENSG00000074935"	"TUBE1"	0.000174994122464163	1.48683670619631	1.13975650729279	1.69463181116902	-1.00750216951109	1.02685089010039	1.01920464409391	-1.01407859505379	-1.00750481199791	-1.02168906426077	1.31370448576967	1.09166954818692	-1.20339024565768	-1.14028019499671	-1.38115905183772	-1.21124532189362	-1.26565773562074	-1.58599897954043	-1.2531025844539
"ENSG00000170191"	"NANP"	0.000174994122464163	-1.0354626580898	-1.02617416889694	-1.06256503258911	1.02425062966853	1.04069429227311	1.06593178415318	-1.00436865621595	-1.00216867806243	-1.00654680848728	-1.06478119674466	-1.03274454613179	1.03102088578716	-1.00396758741625	-1.00173216668793	1.00223155530256	1.06371322524218	1.02218295205209	-1.04062900198709
"ENSG00000277363"	"SRCIN1"	0.000175553276665069	-1.23437706664324	-1.07801763545532	-1.33068024664302	1.15580935829603	1.08680357880893	1.25613774701698	1.15368797922523	1.11224308568251	1.28318147792829	-1.0604698799972	1.43842802232311	1.52540959221759	1.34535133170969	2.04844518503313	1.52260984677506	1.57620477351283	2.45612195501663	1.55825054985893
"ENSG00000150637"	"CD226"	0.000176367798133429	1.18994137188534	1.31322683913846	1.56266294656107	1.02706238871708	1.10073543498572	1.13052396520196	1.05662875235961	1.05364049881341	1.11330684569677	1.37315019972554	1.41971116259861	1.0339081353827	1.18519362173529	1.26065675998038	1.06367156965847	-1.00662450121236	1.0114619788685	1.01816240997377
"ENSG00000197056"	"ZMYM1"	0.000176445258194087	1.03793013007743	1.03045778803478	1.06954318597424	1.01928765999425	1.00713220779247	1.02655743138563	1.0163740655933	-1.02239530874721	-1.00592423927148	1.07123010855075	1.1245152233586	1.04974198762948	1.05198953091248	1.10116093199962	1.04674134070944	1.02817655526001	1.04520563078805	1.0165624040355
"ENSG00000239445"	"ST3GAL6-AS1"	0.000176670789421766	-1.11120911272253	1.06287724091321	-1.04547267544067	1.05236457449135	-1.02395717061882	1.0277427657012	-1.02900503309144	-1.01862814844414	-1.04817349159763	-1.09671524130449	-1.11160881547438	-1.01358016521424	1.06627232032466	-1.02937516697414	-1.0975942477741	-1.02069682535625	-1.11448048406944	-1.09188199314763
"ENSG00000154654"	"NCAM2"	0.000177587745832371	1.24396390347333	1.12821135681706	1.4034542033691	1.04587781585261	1.01761311752432	1.0642989847393	1.07349530499674	1.04339342995363	1.12007794831966	1.42187628752396	1.66423178421645	1.17044766750736	1.19545982150764	1.43617109933367	1.20135455286357	1.07826923429624	1.32820103279373	1.23178978918064
"ENSG00000225546"	"LINC02476"	0.000177611568979218	1.33810128550418	1.07593361723361	1.43970815633745	-1.1758516923766	-1.06392562716377	-1.25101874926335	-1.0081684528968	1.04263103836131	1.03418336029608	1.04487663954651	-1.28352308777876	-1.34112329073864	-1.50583198205509	-1.731513080018	-1.14987136722578	-1.72374597045946	-1.78681917469013	-1.03659077689612
"ENSG00000178026"	"LRRC75B"	0.000177816158241988	1.18414163317281	1.03386805084377	1.22424620221133	-1.10818283637417	1.03605016600842	-1.06962275836859	-1.03259541894119	1.0319217485017	-1.00065283093459	1.03222740274306	-1.11822997184971	-1.15426761951188	-1.27127552536485	-1.36730365003669	-1.07553683112422	-1.26859798165764	-1.36988251447118	-1.0798397398372
"ENSG00000170954"	"ZNF415"	0.000177970389269892	1.07785128313413	1.18781993911721	1.28029324550978	-1.07540894225873	-1.05674955969903	-1.13643792622832	-1.00548920827909	-1.0049287968534	-1.01044506032499	1.19613998012016	1.04941121654985	-1.13982008316312	1.0319282934718	-1.03273894563872	-1.06571253777483	-1.21639091165994	-1.23275410562696	-1.01345224944561
"ENSG00000143217"	"NECTIN4"	0.000178269697301789	1.16484301064178	1.16274415391313	1.3544144008503	-1.24504308293969	-1.16748627560825	-1.45357071187307	1.02593391598531	1.14162358498383	1.17123035512364	-1.03137577782791	-1.43212570395358	-1.38855859788529	-1.49578338780459	-1.6260322332834	-1.08707734458128	-2.03050776281735	-1.65611458819971	1.22606719201998
"ENSG00000107738"	"VSIR"	0.000178382608018578	-1.04529756686911	1.00915365738732	-1.03581606152562	-1.02794543130934	-1.04351838113891	-1.07267995237906	1.01571053606434	1.00416774193517	1.01994375545949	1.14926392027804	1.33759034881723	1.16386699801177	1.16866396110824	1.42014609341229	1.21518771920166	1.10976813253169	1.41312959171344	1.27335571304403
"ENSG00000198157"	"HMGN5"	0.000178770248808305	-1.01374254138103	1.08044373514688	1.06579697609905	-1.00378890648217	1.02538454782146	1.02151412632659	-1.08154279698081	-1.06492727747379	-1.15176442626017	1.16037071803505	1.19234101548496	1.02755179612258	1.17187702817662	1.11759498986521	-1.04857040234043	1.11215841931453	-1.02952681048825	-1.14499691019454
"ENSG00000233426"	"EIF3FP3"	0.000179617911587097	1.00337242538393	-1.01993775259204	-1.01650964964657	-1.05981874206983	-1.00955529908046	-1.06994562712139	-1.03882420212545	-1.00251604822351	-1.04143793391374	-1.14698581225811	-1.27770682875042	-1.11396916604832	-1.21969657110354	-1.33178904022821	-1.09190193018519	-1.20728067325532	-1.30904055888104	-1.08428850712183
"ENSG00000164163"	"ABCE1"	0.000179919593973194	1.01879048419349	1.01937766401976	1.03853226390272	1.01730218072955	1.06042255705751	1.07877017978941	-1.02582846807177	-1.00082872047385	-1.02667859312592	1.09355754249622	1.17076965368234	1.07060635420233	1.09196001532673	1.12024194541933	1.02590015174149	1.13592741191834	1.09803695549861	-1.03450745098331
"ENSG00000182379"	"NXPH4"	0.000180175624674649	1.66378973751125	1.16569621763783	1.93947340396151	1.47960112956313	1.21946191906648	1.80431723290999	1.18118978136494	1.10171975844704	1.3013401206055	2.971046306024	5.6750061269417	1.91010356029633	2.64213882996604	4.02891008112232	1.52486691290711	2.76400286736753	3.8077929517294	1.37763712067202
"ENSG00000265646"	"TUFMP1"	0.000180188594999073	-1.01587634022808	1.06781798449965	1.05112988876176	1.16340879224749	1.06322489360946	1.23696518936165	-1.01559603009437	-1.02927184404168	-1.04532439869664	1.20545158086687	1.29732182096398	1.07621230214079	1.42469847075317	1.29767988897757	-1.09788129018141	1.41857030128771	1.18070186793381	-1.20146358688343
"ENSG00000261221"	"ZNF865"	0.000180551106684542	-1.09188970127293	-1.04612387279485	-1.14225188296045	-1.02965496394029	-1.00395269316308	-1.03372487407659	-1.0461265292528	1.00687896808018	-1.03897942296625	-1.20696394038068	-1.28746054011094	-1.06669345871665	-1.13817028502154	-1.23350062264167	-1.08375753511991	-1.0922885450198	-1.17105957889903	-1.07211559091998
"ENSG00000106554"	"CHCHD3"	0.000181162113867596	1.16122647195962	1.04345492266478	1.21168747849491	1.06796609860483	1.02602884274966	1.09576402024739	1.00712792612216	-1.0075717438204	-1.00044067658808	1.22358367397597	1.30145223484511	1.06363975143286	1.12531527154002	1.12874527224194	1.00304803532723	1.10652209377487	1.07360931843241	-1.03065619381034
"ENSG00000230269"	"LINC02525"	0.000181457251397196	1.07147922071286	1.10638660363608	1.18547025587114	-1.1919712266174	-1.04374985954976	-1.24411980036928	-1.07465746490214	-1.00616257355588	-1.08128012057698	-1.11334500127839	-1.40641078262931	-1.26322997904011	-1.42193350843316	-1.61944424426067	-1.1389029336858	-1.64203582212763	-1.80277309383636	-1.09788901651394
"ENSG00000249509"	""	0.000181787511729242	-1.05009793925496	-1.09306356225962	-1.14782379420351	-1.00973252908444	1.0127354250711	1.00297395191317	-1.00789774056122	1.00219616333308	-1.00568908307249	-1.18524479874328	-1.21316918364134	-1.02356001471398	-1.13968438893266	-1.16441565438948	-1.02170010021808	-1.02953989572147	-1.06294277054493	-1.03244446860415
"ENSG00000273151"	""	0.000182933467044976	-1.01098523747174	1.07280856826628	1.06115156631679	-1.02479205193468	-1.06321999186085	-1.08957939711706	-1.02386471701864	-1.00602800359416	-1.03003657721276	1.13153086437273	1.02484619875336	-1.10409822054191	1.11628597964319	1.01195437287425	-1.10309912142837	-1.02180940907716	-1.06652581490031	-1.04376198283742
"ENSG00000117713"	"ARID1A"	0.000182985975531901	-1.09089366500718	-1.04361399005079	-1.13847189045927	1.00442915820624	1.02673262581257	1.0312801870478	-1.03231296783961	-1.0330425677058	-1.06642323897303	-1.16385673345081	-1.16569054126936	-1.00157563020074	-1.06217919878895	-1.10309327191153	-1.03851899299971	1.00878696698379	-1.09191934651914	-1.10151400576596
"ENSG00000066777"	"ARFGEF1"	0.000183195743504828	-1.02100630167877	1.00559536444552	-1.01532518722553	1.13853051431816	1.0479027998943	1.19306931371909	1.07489701164097	1.03525863571157	1.11279641380188	1.24007483452127	1.6496106886669	1.33025091933564	1.44152106006979	1.81040916710587	1.25590198940154	1.50216877320895	1.86381301136088	1.24074807345341
"ENSG00000130818"	"ZNF426"	0.000183204392709292	1.09128430588745	1.05418850562499	1.15041937163549	-1.01353264122366	-1.05704497924124	-1.07134958970258	1.00385206998101	1.00456528510988	1.00843494088861	1.123022514587	1.04862968316095	-1.07094290064517	1.01534308120326	-1.03668315960517	-1.05258907350504	-1.09748585249053	-1.08789292943886	1.00881789263639
"ENSG00000116983"	"HPCAL4"	0.00018403450966805	-1.40876949745718	-1.18544805293402	-1.67002305779346	1.14867037752901	1.10959847206643	1.27456289581416	1.10747332710395	1.04310583264264	1.15521188699829	-1.13483907083391	1.54160971541682	1.74947893703216	1.4259394411812	2.40518038658099	1.68673389424491	1.87563988526896	2.97412046346234	1.58565644014115
"ENSG00000124588"	"NQO2"	0.000184656875769429	1.04274204859861	-1.00566517547344	1.03686800938266	-1.04458330075742	-1.04812358793261	-1.09485239708436	1.04285814356055	1.01898649487545	1.06265836435908	1.01473839775956	-1.01662309475395	-1.03160649029599	-1.07341057889266	-1.01650992037811	1.05597649110339	-1.11872915032992	1.00811532837064	1.12780800474265
"ENSG00000166913"	"YWHAB"	0.000185472235342158	1.04816954326436	1.00674600649648	1.05524050181264	-1.04735843594191	-1.05268377653021	-1.1025372337281	-1.04258297065983	-1.03016895878801	-1.07403661333475	-1.03931596673793	-1.20116163260334	-1.15572325553064	-1.14097064395533	-1.31263389583181	-1.15045369728479	-1.20918378854978	-1.36135687776764	-1.12584777488653
"ENSG00000196152"	"ZNF79"	0.000185472235342158	1.15367516977852	1.0952785497603	1.26359566684948	-1.05582000785525	-1.06218614855871	-1.12147738771499	-1.00622575169106	1.03618809858945	1.02977696292113	1.0904963627129	-1.06207666491668	-1.15819074001388	-1.11698981167409	-1.23291983719876	-1.10378789879105	-1.29949444678654	-1.30322926223146	-1.00287405263959
"ENSG00000100883"	"SRP54"	0.000186629941539461	-1.01046644531345	1.00265812800584	-1.00778761682523	-1.02113208690416	-1.03637721503934	-1.05827802841305	-1.00915755305528	-1.01534395133137	-1.02464201743505	1.04402397101078	1.03326977638839	-1.0104079252758	1.03311922555256	1.03460994255651	1.00144292833497	-1.00582005700598	1.0162734572321	1.02218822668685
"ENSG00000172426"	"RSPH9"	0.00018663391469704	-1.4686352336783	-1.12939694226345	-1.65867214221665	-1.07508400419094	-1.09776290877799	-1.18018734362133	-1.07611078651544	-1.01681816148112	-1.09420899149463	-1.51956136024982	-1.57338944079846	-1.03542343333854	-1.11236342035701	-1.15286717205614	-1.03641233697359	-1.08120649016641	-1.03794886851094	1.04167606224912
"ENSG00000265681"	"RPL17"	0.000187172386915844	-1.02364116770351	-1.05213490451464	-1.07700860223899	1.01948736950268	1.05179261839937	1.07228928979431	-1.04374425417403	-1.01995660602811	-1.06457384704868	-1.0260938034664	1.06205425876339	1.08976729386222	1.01705052486546	1.04159851156774	1.02413644760227	1.12549630969	1.07445958390186	-1.04749990279094
"ENSG00000237212"	""	0.000187189549332653	1.10821130178324	-1.02088879303218	1.08553576975971	-1.06527809875047	-1.07396654008546	-1.14407303394386	1.10615609821432	1.07617035903968	1.19041240536924	-1.00891083255444	-1.15991864593205	-1.1496740926007	-1.19107294071889	-1.16207373863969	1.02495470047636	-1.25299885145567	-1.05772854389898	1.18461287509259
"ENSG00000186918"	"ZNF395"	0.000187726059679373	-1.02455734447283	1.0078990501972	-1.01652774082123	1.07916161023956	1.12981054443302	1.21924816639597	-1.01275085792424	-1.00686024555737	-1.01969857749804	1.04015013238509	1.22122291892969	1.17408331827002	1.15005546760616	1.23545973922202	1.07426100220507	1.28916164146604	1.21742542572203	-1.05892452566567
"ENSG00000213672"	"NCKIPSD"	0.000187727045102172	1.01060439756822	-1.03751431128385	-1.02662754464594	1.02725467789541	-1.00671505859763	1.02040261454556	-1.00024602225284	1.01390907420616	1.01365969136528	-1.05908083556049	-1.07869368677825	-1.01851874810612	-1.04191470024791	-1.09040078036127	-1.04653555622339	-1.01098481929936	-1.03655666326722	-1.02529399401425
"ENSG00000203326"	"ZNF525"	0.000187744694840039	1.10923343355621	1.02365455763974	1.1354718597462	-1.01023341443841	-1.04395993422625	-1.05464320889027	-1.01162513815749	-1.05634459524214	-1.06862474710374	1.19921056809749	1.10615263889822	-1.08412756605811	1.07016505809947	-1.01444266009065	-1.0856210882745	1.00141365956451	-1.09694926929189	-1.0984999821182
"ENSG00000100612"	"DHRS7"	0.000187923173950059	-1.29667871443461	-1.08368807723521	-1.40519526283746	1.114925738376	1.02213730752663	1.13960719231578	1.01907227536759	1.01481059876876	1.03416534595442	-1.11433711972718	1.18911193279163	1.32507156622025	1.29736365013254	1.57130359995514	1.21115124490701	1.43706119071909	1.72802250866256	1.20246967896883
"ENSG00000128294"	"TPST2"	0.000187923173950059	-1.05986256530274	1.01554587159385	-1.04363829832654	-1.08635618544506	-1.03109650469662	-1.12013806566795	-1.05220288532033	1.01366243939893	-1.03802098649749	-1.10839760425938	-1.19197248616194	-1.07540153603851	-1.13610446555937	-1.18335804114733	-1.04159263256191	-1.18964429574587	-1.18555677570253	1.00344776406084
"ENSG00000187764"	"SEMA4D"	0.000187923173950059	-1.16064889202891	1.09880987024206	-1.05627818193263	1.07801631299497	1.12230526764624	1.20986338668283	-1.00192151986964	-1.01671444199128	-1.01866807899332	1.07593277449092	1.36629561058626	1.26987079767388	1.34620540819894	1.58274820448735	1.17571077552339	1.37499076216224	1.41674042143226	1.03036359255561
"ENSG00000198794"	"SCAMP5"	0.000187923173950059	-1.07450447808199	-1.00338052515788	-1.0781368675024	1.04104713149465	-1.01176954183645	1.02893701425827	1.03590637020328	1.01544545207897	1.05190641240256	1.08570974317167	1.23981396839483	1.14193869603949	1.21448556375431	1.38001961255325	1.13629972536456	1.20441574130075	1.4060718863499	1.16743067873836
